,Label,Modularity Class,size,r,g,b,x,y,Id,Degree,modularity_class,betweenesscentrality
9035745,Marguerite_et_Julien,11,15.625,0,126,172,9.661292,-24.289272,9035745,3,11,262.5840414323669
9205255,Ramy_Bensebaini,19,12.8125,193,77,88,18.059086,-6.590318,9205255,2,12,190.23452380952367
9210607,Jérôme_Jarre,15,18.4375,153,96,160,-3.4298055,21.795734,9210607,4,14,0.0
9223886,Saison_6_de_Danse_avec_les_stars,1,49.375,192,192,192,-16.382605,0.9192111,9223886,15,15,1153.0
9238591,PAOK_Salonique_(football),2,21.25,235,94,0,-9.021261,-16.160786,9238591,5,0,3496.669394167934
9248469,Jeremy_Corbyn,21,12.8125,253,0,107,-2.4528346,-19.059832,9248469,2,14,1153.0
9324247,Michael_Woods_(cyclisme),10,12.8125,0,134,74,7.522768,-2.4600213,9324247,2,16,0.0
9343928,Typh_Barrow,1,12.8125,192,192,192,8.512052,-11.961035,9343928,2,15,1153.0
9352028,Kévin_Malcuit,24,18.4375,0,157,116,19.495163,-10.829103,9352028,4,12,78434.26985058672
9371277,Danny_John-Jules,8,10.0,60,163,0,22.29824,21.14943,9371277,1,4,0.0
9376707,Yaël_Boon,15,10.0,153,96,160,15.440895,18.832287,9376707,1,9,0.0
9383306,Antonio_Giovinazzi,24,10.0,0,157,116,-15.963736,-6.8577557,9383306,1,18,0.0
9404590,Beasts_of_No_Nation,13,12.8125,185,97,239,-11.272517,0.5448272,9404590,2,8,23407.353732313608
9411866,Hugo_Dessioux,15,24.0625,153,96,160,16.646866,-19.381647,9411866,6,14,25582.7417575502
9434305,Ryder_Cup_2016,5,49.375,152,129,0,21.725515,13.07714,9434305,15,10,115.64140212851396
9445477,Léo_Dubois,2,12.8125,235,94,0,17.309902,4.070777,9445477,2,0,808.8469755767727
9485308,Rosenda_Monteros,14,10.0,235,44,170,-9.068194,20.617365,9485308,1,7,0.0
9495777,Sébastien_Chenu,11,15.625,0,126,172,21.024101,14.973644,9495777,3,11,4438.96406926407
9496905,Jordan_Siebatcheu,2,12.8125,235,94,0,8.480739,-20.217876,9496905,2,0,0.0
9502299,Jonathan_Ikoné,19,18.4375,193,77,88,-3.108676,-0.9643288,9502299,4,12,282.55334249084507
9551978,Ben_Warren,13,10.0,185,97,239,13.414645,9.61452,9551978,1,5,0.0
9591945,Dominique_Seux,21,10.0,253,0,107,-8.549951,-22.213547,9591945,1,14,0.0
9594123,Fiche_S,0,12.8125,54,124,233,18.393272,-8.070474,9594123,2,2,6379.335799222032
9610904,La_Petite_Histoire_de_France,9,12.8125,0,168,183,-11.560673,-10.565942,9610904,2,6,8741.944733160712
9615091,Cyril_Dion,12,10.0,175,95,13,-12.394055,-17.172354,9615091,1,9,0.0
9685399,Affaire_Magalie_Part,11,10.0,0,126,172,-8.080139,19.142532,9685399,1,11,0.0
9712830,Axel_Clerget,18,10.0,114,121,10,6.1251783,15.476305,9712830,1,19,0.0
9721668,Jonathan_Bamba,19,24.0625,193,77,88,7.679061,18.972172,9721668,6,12,735.7897435897422
9731312,Un_homme_et_une_femme_(chanson),6,12.8125,192,192,192,14.790599,-19.816301,9731312,2,6,0.0
9743266,Issa_Diop,2,18.4375,235,94,0,3.5361128,-1.1859686,9743266,4,0,6600.125258827329
9771033,Loulou_Robert,9,10.0,0,168,183,-20.28167,20.507448,9771033,1,6,0.0
9794711,Alice_on_the_Roof,1,10.0,192,192,192,-4.228262,-18.78661,9794711,1,15,0.0
9797287,Hélène_Pastor,11,12.8125,0,126,172,23.606148,2.778187,9797287,2,11,2304.0
9832644,Yoshihito_Nishioka,26,12.8125,192,192,192,-6.8912854,-2.3900635,9832644,2,21,0.0
9837659,Ryder_Cup_2020,5,29.6875,152,129,0,12.459627,-20.165232,9837659,8,10,3.066666666666667
9840353,Médecin_de_campagne,8,18.4375,60,163,0,8.382657,20.980583,9840353,4,13,29766.921828554565
9857259,Saison_7_de_Danse_avec_les_stars,1,52.1875,192,192,192,-6.357677,21.580778,9857259,16,15,1150.5
9858600,Affaire_Cécile_Bloch,11,10.0,0,126,172,-19.032694,-0.68476385,9858600,1,11,0.0
9912507,Robin_Olsen,24,15.625,0,157,116,-2.034159,6.6306295,9912507,3,0,1599.3880952381016
9930738,Ginette_Kolinka,0,15.625,54,124,233,6.224082,-18.942957,9930738,3,2,0.0
9950876,Eugénie_Bastié,9,10.0,0,168,183,24.218016,-16.091837,9950876,1,6,0.0
9960141,David_Guion,19,26.875,193,77,88,-0.5501669,12.914667,9960141,7,12,6029.583952943606
10071348,Aleksandr_Golovine,19,10.0,193,77,88,1.9440633,8.419265,10071348,1,12,0.0
10071476,Atlanta_(série_télévisée),23,12.8125,0,164,49,-13.853603,4.1166716,10071476,2,1,2.5
10072520,Bruno_Jeudy,0,10.0,54,124,233,8.800721,21.204166,10072520,1,2,0.0
10090752,Charlotte_Namura,19,12.8125,193,77,88,2.752098,22.092705,10090752,2,12,1153.0
10156902,Lucas_Tousart,2,15.625,235,94,0,-24.47041,-9.664497,10156902,3,0,3349.0347826368825
10165844,Lance_Stroll,24,32.5,0,157,116,-7.9556785,-20.267784,10165844,9,18,119.25839656163338
10187433,Nuno_Da_Costa,19,18.4375,193,77,88,18.460619,-13.554947,10187433,4,12,240.22619047618855
10195086,Christina_Chang,22,10.0,0,134,135,-4.1709895,13.754746,10195086,1,8,0.0
10234224,Laver_Cup_2017,18,15.625,114,121,10,-3.129471,-1.5908012,10234224,3,19,16.16666666666666
10253402,André_Silva,19,10.0,193,77,88,12.199419,-13.076597,10253402,1,3,0.0
10275765,Jacques-Henri_Eyraud,2,10.0,235,94,0,-0.47743496,1.8213589,10275765,1,0,0.0
10295212,Ismaïla_Sarr,2,21.25,235,94,0,-17.256895,-17.018692,10295212,5,0,8475.350175241481
10323070,Youssef_En-Nesyri,19,12.8125,193,77,88,-14.75116,24.134827,10323070,2,3,0.0
10400648,RMC_Sport,20,15.625,192,192,192,11.836834,19.896065,10400648,3,22,5745.0
10415134,Julian_Nagelsmann,2,12.8125,235,94,0,24.865786,8.858877,10415134,2,0,77.4441558441558
10429024,Yann_Karamoh,16,10.0,0,160,220,8.786539,-9.903361,10429024,1,17,0.0
10463962,Brahim_Díaz,19,10.0,193,77,88,3.288777,-8.066471,10463962,1,3,0.0
10468812,Pape_Cheikh_Diop,19,12.8125,193,77,88,7.961937,-9.1571245,10468812,2,12,1153.0
10484458,Bjorg_Lambrecht,10,15.625,0,134,74,1.0904465,-13.80513,10484458,3,16,4.0
10495525,Joseph_Parker,20,15.625,192,192,192,-5.0584483,-17.689665,10495525,3,22,575.5
10506364,Roxane_Bret,15,10.0,153,96,160,21.226316,21.55812,10506364,1,6,0.0
10509819,Julien_Arruti,17,12.8125,192,192,192,-3.4400973,7.6787906,10509819,2,14,0.0
10525994,Aaron_Leya_Iseka,19,12.8125,193,77,88,-18.572395,14.296666,10525994,2,12,0.0
10574002,Marc_Hirschi,10,12.8125,0,134,74,-18.64001,15.470665,10574002,2,16,0.0
10622371,Amandine_Gay,11,10.0,0,126,172,-16.42556,20.785603,10622371,1,11,0.0
10634567,Le_Retour_de_Mary_Poppins,25,18.4375,255,42,47,7.6805534,17.15149,10634567,4,13,3455.0
10636205,Aryna_Sabalenka,26,12.8125,192,192,192,10.774079,-2.840704,10636205,2,21,0.0
10636782,Une_femme_fantastique,6,12.8125,192,192,192,2.1282616,17.03308,10636782,2,6,1153.0
10636986,Famille_du_Pontavice,21,12.8125,253,0,107,-12.017884,-10.837682,10636986,2,14,0.0
10637333,Xeka,19,15.625,193,77,88,-22.909729,-2.6472557,10637333,3,12,0.3333333333333333
10637769,Candice_Pascal,1,46.5625,192,192,192,12.641427,15.1307335,10637769,14,15,0.0
10692061,Rachel_Melvin,23,10.0,0,164,49,-21.084423,-12.402542,10692061,1,1,0.0
10739763,Anon_(film),23,10.0,0,164,49,-0.66005784,-19.612225,10739763,1,1,0.0
10745436,Jon_Rahm,5,49.375,152,129,0,3.9242027,16.143953,10745436,15,10,41.656017866711245
10754758,"La_Douleur_(film,_2017)",11,10.0,0,126,172,-1.0368527,-7.7656817,10754758,1,11,0.0
10829690,Les_Brumes_du_souvenir,15,26.875,153,96,160,-20.17241,8.012134,10829690,7,9,7315.6776994247375
10880096,Amixem,15,24.0625,153,96,160,8.008628,-3.5463483,10880096,6,14,20386.434004883988
10905985,Gilles_Le_Gendre,27,24.0625,192,192,192,-10.464124,21.880642,10905985,6,2,4605.5
10907201,Roland_Lescure,27,12.8125,192,192,192,19.745195,-10.076651,10907201,2,2,0.0
10912105,Phil_Foden,19,10.0,193,77,88,7.6569057,16.89116,10912105,1,3,0.0
10934182,Jean-Hugues_Ratenon,27,10.0,192,192,192,-11.275351,-5.5599427,10934182,1,2,0.0
10934619,Laetitia_Avia,27,10.0,192,192,192,-8.819517,-9.741863,10934619,1,2,0.0
10936122,Gabriel_Attal,0,15.625,54,124,233,-5.6895356,-9.097784,10936122,3,2,18043.166666666664
10936567,Cendra_Motin,27,10.0,192,192,192,-11.43801,-17.60615,10936567,1,2,0.0
10936693,Bérangère_Abba,27,10.0,192,192,192,-2.0915906,14.615479,10936693,1,2,0.0
10937857,Coralie_Dubost,27,12.8125,192,192,192,-15.575874,-10.413413,10937857,2,2,0.0
10938252,Groupe_La_République_en_marche_(Assemblée_nationale),27,35.3125,192,192,192,-1.2790952,4.932879,10938252,10,2,15983.666666666666
10948553,Kim_Mestdagh,16,21.25,0,160,220,0.55801994,-0.7947735,10948553,5,17,0.0
10971279,Thiago_Mendes,19,15.625,193,77,88,14.777015,4.1970663,10971279,3,12,0.3333333333333333
10987083,69e_cérémonie_des_Primetime_Emmy_Awards,23,18.4375,0,164,49,12.796209,-6.2588944,10987083,4,1,1147.0
11019750,Julie_Allemand,16,21.25,0,160,220,-14.682051,-20.10583,11019750,5,17,0.0
11043085,Championnats_du_monde_de_judo_2017,18,21.25,114,121,10,2.3924239,7.7074904,11043085,5,19,3456.0
11043105,Justin_Thomas_(golf),5,57.8125,152,129,0,4.949977,4.0418043,11043105,18,10,43.0762920369854
11045134,Jaakko_Hänninen,10,12.8125,0,134,74,1.8445177,6.5287676,11045134,2,16,0.0
11045572,Trent_Alexander-Arnold,2,26.875,235,94,0,21.64789,-0.030893011,11045572,7,0,907.9726070856556
11047466,Brooks_Koepka,5,71.875,152,129,0,-11.244198,21.684423,11047466,23,10,3646.4917696013117
11047751,Frances_Tiafoe,18,15.625,114,121,10,-22.664753,8.997231,11047751,3,19,3306.23333333333
11049296,The_Best_FIFA_Football_Awards,16,29.6875,0,160,220,-8.061858,-12.992912,11049296,8,17,6866.5
11049334,"The_Best,_Joueur_de_la_FIFA",16,18.4375,0,160,220,-19.405146,-22.357176,11049334,4,17,13.5
11049525,The_Best_FIFA_Football_Awards_2017,16,12.8125,0,160,220,14.066238,11.550036,11049525,2,17,0.0
11083917,Guram_Tushishvili,18,10.0,114,121,10,11.474989,0.8217086,11083917,1,19,0.0
11089779,Stanislav_Lobotka,19,10.0,193,77,88,-22.402983,-17.050594,11089779,1,12,0.0
11112891,Laurie_Delhostal,19,10.0,193,77,88,-2.6689603,14.293135,11112891,1,12,0.0
11133777,Saison_2017-2018_du_Liverpool_FC,2,40.9375,235,94,0,-0.8347031,1.885573,11133777,12,0,4623.8638221931915
11212634,Lennart_Thy,16,12.8125,0,160,220,-13.195067,17.187683,11212634,2,17,0.0
11271353,Fodé_Ballo-Touré,19,10.0,193,77,88,-3.2376132,12.532385,11271353,1,12,0.0
11281028,Championnat_du_monde_des_rallyes_2018,10,10.0,0,134,74,2.4855437,11.97308,11281028,1,16,0.0
11301632,Agir,27,10.0,192,192,192,-6.5677967,16.047623,11301632,1,2,0.0
11318431,Jean_Scandel,22,10.0,0,134,135,-1.7912443,-9.843895,11318431,1,8,0.0
11359868,Romain_Colucci,0,10.0,54,124,233,-11.30063,14.656401,11359868,1,2,0.0
11373015,Kevin_Mbabu,2,10.0,235,94,0,-4.8621163,-21.241175,11373015,1,0,0.0
11411771,Grand_Prix_automobile_de_Singapour_2018,24,32.5,0,157,116,-9.189489,13.21827,11411771,9,18,7.438888888888889
11411800,Grand_Prix_automobile_de_Russie_2018,24,26.875,0,157,116,-9.551187,-12.337591,11411800,7,18,3169.8881312120543
11427658,Tommy_Fleetwood,5,26.875,152,129,0,-7.583546,1.3336025,11427658,7,10,183.66364899694028
11436274,"Mme_Maisel,_femme_fabuleuse",23,21.25,0,164,49,10.027052,-23.922321,11436274,5,1,4604.5
11460544,Emerson_Palmieri,19,10.0,193,77,88,18.876667,-22.803127,11460544,1,3,0.0
11487908,Les_Nouvelles_Aventures_de_Sabrina,23,12.8125,0,164,49,9.846902,-5.9853077,11487908,2,1,1153.0
11505626,Daniela_Vega,6,10.0,192,192,192,-4.518211,-8.656527,11505626,1,6,0.0
11506493,Championnats_du_monde_de_cyclisme_sur_route_2019,10,18.4375,0,134,74,11.360217,2.3145897,11506493,4,16,0.0
11507783,Marie_Le_Net,10,12.8125,0,134,74,-16.53996,1.0141106,11507783,2,16,0.0
11527440,Tom_Leeb,15,15.625,153,96,160,24.751095,10.603275,11527440,3,14,6521.331218370948
11555878,Olivier_Le_Gendre,27,10.0,192,192,192,15.160813,-8.031468,11555878,1,2,0.0
11590918,Ida_Grinspan,21,12.8125,253,0,107,3.3785536,-13.714401,11590918,2,14,1153.0
11602011,Saison_7_de_Meurtres_au_paradis,8,12.8125,60,163,0,-12.537861,21.20863,11602011,2,4,1153.0
11620134,Émeline_Bayart,12,10.0,175,95,13,-23.551609,6.867394,11620134,1,9,0.0
11624630,Barry_(série_télévisée),23,10.0,0,164,49,24.488018,-20.928291,11624630,1,1,0.0
11653038,Manuel_García_Alonso,19,12.8125,193,77,88,20.45232,11.581669,11653038,2,12,12476.834797993552
11654033,Prisca_Demarez,25,12.8125,255,42,47,-5.8800383,-7.619371,11654033,2,13,0.0
11662807,Marc_Jarousseau,15,24.0625,153,96,160,20.573984,-11.482283,11662807,6,14,15121.2072980468
11664336,Baker_Mayfield,3,10.0,192,192,192,-21.159039,20.367628,11664336,1,5,0.0
11671548,Asma_Niang,18,10.0,114,121,10,-16.26121,-15.314426,11671548,1,19,0.0
11684780,Championnat_du_monde_féminin_de_volley-ball_2018,18,12.8125,114,121,10,6.423467,-20.56103,11684780,2,19,0.0
11717068,Les_Terriens_du_dimanche_!,11,24.0625,0,126,172,-22.834732,-2.5430326,11717068,6,11,8866.722875374266
11727512,Nicolás_Tagliafico,2,10.0,235,94,0,-9.380267,18.882887,11727512,1,0,0.0
11737062,Seven_Seconds_(série_télévisée),23,12.8125,0,164,49,-16.947105,-6.0141373,11737062,2,1,2304.0
11791024,Nicky_Larson_et_le_Parfum_de_Cupidon,17,26.875,192,192,192,21.719343,-0.09214835,11791024,7,14,5749.0
11839925,Gerardo_Seoane,2,10.0,235,94,0,-19.166916,11.768369,11839925,1,0,0.0
11853771,Remco_Evenepoel,10,24.0625,0,134,74,9.241759,-12.840415,11853771,6,16,1160.8333333333333
11866103,The_Best_FIFA_Football_Awards_2018,16,24.0625,0,160,220,22.853735,-23.692406,11866103,6,17,14838.5
11878651,Jean-Marie_Girier,0,10.0,54,124,233,-4.7632575,-19.334692,11878651,1,2,0.0
11884876,Nicolò_Zaniolo,24,12.8125,0,157,116,-1.7690766,0.900986,11884876,2,0,0.0
11909354,Saison_2018-2019_du_Liverpool_FC,2,35.3125,235,94,0,23.978836,24.376919,11909354,10,0,811.9498309589786
11945131,Course_en_ligne_féminine_aux_championnats_du_monde_de_cyclisme_sur_route_2018,10,29.6875,0,134,74,-15.436398,17.023588,11945131,8,16,1184.2926587301595
11950045,Six_Underground_(film),13,12.8125,185,97,239,6.8983407,12.499355,11950045,2,8,23974.596878056764
11974064,Lawrence_Stroll,24,10.0,0,157,116,-8.729897,-14.420053,11974064,1,18,0.0
11985508,Course_en_ligne_masculine_aux_championnats_du_monde_de_cyclisme_sur_route_2018,10,43.75,0,134,74,23.055218,5.75135,11985508,13,16,4682.6013528138965
11985607,Course_en_ligne_masculine_des_moins_de_23_ans_aux_championnats_du_monde_de_cyclisme_sur_route_2018,10,32.5,0,134,74,4.7045875,-0.6667063,11985607,9,16,3655.1809523808734
11985644,Course_en_ligne_masculine_des_juniors_aux_championnats_du_monde_de_cyclisme_sur_route_2018,10,29.6875,0,134,74,-11.609443,24.495972,11985644,8,16,1481.6466991342083
11985764,Course_en_ligne_féminine_des_juniors_aux_championnats_du_monde_de_cyclisme_sur_route_2018,10,21.25,0,134,74,9.067355,-10.583748,11985764,5,16,6.923809523809524
11986417,Ugo_Humbert,18,10.0,114,121,10,5.0014977,-19.802364,11986417,1,19,0.0
11987172,Contre-la-montre_masculin_aux_championnats_du_monde_de_cyclisme_sur_route_2018,10,38.125,0,134,74,22.8364,-10.968026,11987172,11,16,2795.4135101010347
11987184,Contre-la-montre_masculin_des_juniors_aux_championnats_du_monde_de_cyclisme_sur_route_2018,10,18.4375,0,134,74,16.344023,-0.86227006,11987184,4,16,2.893650793650794
11990052,Tu_vivras_ma_fille,15,10.0,153,96,160,-8.127937,-24.665237,11990052,1,13,0.0
12018593,Bryson_DeChambeau,5,55.0,152,129,0,-22.973413,-4.194913,12018593,17,10,0.8290043290043289
12024780,Tournoi_de_tennis_de_Moselle_(ATP_2018),18,26.875,114,121,10,-15.763666,-9.985465,12024780,7,19,3500.0333333333338
12024862,Tournoi_de_tennis_de_Saint-Pétersbourg_(ATP_2018),18,10.0,114,121,10,-9.437758,22.846445,12024862,1,19,0.0
12032247,Laver_Cup_2018,18,12.8125,114,121,10,8.993455,13.466365,12032247,2,19,0.0
12039961,Tournoi_de_tennis_de_Shenzhen_(ATP_2018),26,15.625,192,192,192,6.406637,-21.589375,12039961,3,21,6888.0
12053967,Séisme_de_2018_à_Célèbes,3,18.4375,192,192,192,-21.797377,-3.675164,12053967,4,5,1.0
12054670,Tournoi_de_tennis_de_Chine_(WTA_2018),26,15.625,192,192,192,9.214506,10.314089,12054670,3,21,9168.0
12054789,Tournoi_de_tennis_de_Chine_(ATP_2018),26,12.8125,192,192,192,-23.780966,-23.217005,12054789,2,21,8029.0
